date,trend,sen,volume,price
2018-11-21,9.023934771173066,1.971537001897533,6314969584.020993,4450.711454417822
2018-11-22,6.197922146238821,1.9725274725274728,4321511764.357207,4613.44841218385
2018-11-23,6.644134665965281,2.110629067245119,3055231902.513544,4307.388731717267
2018-11-24,6.197922146238821,2.195736434108527,3520222575.53617,4376.904946801552
2018-11-25,10.362572330352446,2.077241379310345,3115187178.442392,3895.836812958988
2018-11-26,9.470147290899526,1.9735772357723576,5226773378.179892,4039.836551137432
2018-11-27,9.172672277748552,2.020833333333333,4652103083.720623,3811.9235292664935
2018-11-28,7.387822198842715,2.046783625730994,4050028039.14864,3832.92451590069
2018-11-29,6.4953971593897935,2.0855855855855854,4973628807.699461,4267.243628990657
2018-11-30,6.197922146238821,2.3439716312056738,4313265392.487118,4279.475592548712
2018-12-01,4.710547080483956,2.1384615384615384,4007783472.588205,4009.6895798259993
2018-12-02,4.264334560757495,2.0,3183894471.4847646,4189.573822999859
2018-12-03,5.751709626512361,2.156,3242289555.8219714,4124.593548643215
2018-12-04,5.602972119936875,1.8170212765957447,3128854932.5753694,3878.839234783272
2018-12-05,5.156759600210415,1.8580246913580247,3255899964.55098,3943.6928120656007
2018-12-06,6.197922146238821,2.047244094488189,3020004368.112703,3751.691966395661
2018-12-07,8.875197264597581,2.065040650406504,3672494312.317788,3466.763863771732
2018-12-08,6.049184639663335,1.855855855855856,5243194483.926532,3408.5236170431267
2018-12-09,5.156759600210415,1.900414937759336,3430203804.247037,3424.705860662601
2018-12-10,5.156759600210415,2.033210332103321,2938443353.811616,3550.546433896889
2018-12-11,5.602972119936875,2.11340206185567,2614506143.32925,3433.8084404312785
2018-12-12,5.156759600210415,2.0048076923076925,2720740076.8003125,3378.808778413106
2018-12-13,5.454234613361389,2.127167630057804,2552041789.9907007,3438.1000735289817
2018-12-14,5.602972119936875,2.074675324675325,2620531732.8481603,3294.636156545267
2018-12-15,5.008022093634929,2.048507462686567,2663819604.586118,3216.6271499079407
2018-12-16,4.115597054182009,1.9859154929577465,2103029919.7436216,3221.9762037129963
2018-12-17,5.900447133087847,2.2379032258064515,1972663570.3920543,3217.0468349697426
2018-12-18,6.049184639663335,2.251533742331288,3421249875.3626423,3506.2170132794818
2018-12-19,6.792872172540767,2.431693989071038,3898845061.80057,3655.775045729801
2018-12-20,6.792872172540767,2.252212389380531,4721562503.691853,3687.750553192723
2018-12-21,5.751709626512361,2.462365591397849,6126325232.95458,4065.097238010126
2018-12-22,4.561809573908468,2.176470588235294,4813606168.926531,3846.2274979885774
2018-12-23,4.859284587059442,2.625,3568245607.7466927,3960.567773408038
2018-12-24,5.900447133087847,2.9393939393939394,3514437242.642075,3941.617740158326
2018-12-25,5.454234613361389,2.3411764705882354,5022191528.110896,4021.990255345401
2018-12-26,5.156759600210415,2.113924050632912,4189084247.453542,3759.17842689657
2018-12-27,4.4130720673329815,2.052083333333333,3568561115.826988,3781.613081593353
2018-12-28,4.710547080483956,1.7857142857142858,3386167814.2749724,3587.703880138819
2018-12-29,4.264334560757495,2.3529411764705883,3561935968.91515,3854.421096982592
2018-12-30,3.818122041031036,2.782608695652174,3031003209.033743,3778.193939889601
2018-12-31,3.669384534455549,2.431578947368421,3109685385.4562902,3809.7282286410905
2019-01-01,3.520647027880063,2.3703703703703702,2991427568.30354,3692.531565524698
2019-01-02,4.352224905552101,2.08,2689877851.31483,3794.264253739717
2019-01-03,4.075032279661422,2.492063492063492,3263469039.3230205,3872.1721842228935
2019-01-04,4.075032279661422,2.0434782608695654,2261199754.98875,3776.525807694106
2019-01-05,2.966261776098704,2.06,2950054796.074141,3815.268079882635
2019-01-06,3.520647027880063,2.3866666666666667,2763831883.889694,3787.307857124285
2019-01-07,3.797839653770743,2.273809523809524,3435733235.508936,4013.5200912973855
2019-01-08,4.075032279661422,2.1052631578947367,3360163853.3972144,3989.668717538764
2019-01-09,4.075032279661422,2.2051282051282053,3482430797.632785,3973.5912546157865
2019-01-10,4.90661015733346,2.1055045871559632,3230523440.813054,3982.225912762408
2019-01-11,4.075032279661422,2.113207547169812,4144535969.992497,3623.84772910568
2019-01-12,2.966261776098704,2.235955056179775,3263342032.794205,3632.849306434781
2019-01-13,2.966261776098704,2.417910447761194,2456062889.7924027,3598.4363465618803
2019-01-14,3.797839653770743,2.169491525423729,2675674829.818869,3495.832311307438
2019-01-15,3.520647027880063,2.2045454545454546,3101461657.547051,3648.04828565649
2019-01-16,3.520647027880063,2.351063829787234,2953789408.2270346,3567.801243199206
2019-01-17,2.966261776098704,2.2625,2753646523.928816,3597.6473233295915
2019-01-18,2.966261776098704,2.0161290322580645,3049367561.0957274,3620.981281145725
2019-01-19,2.689069150208024,1.9807692307692308,2649449860.3668847,3597.7932517701506
2019-01-20,2.411876524317345,1.935483870967742,2766880413.283615,3674.587270857304
2019-01-21,2.689069150208024,2.364864864864865,2940644468.975576,3539.167531041029
2019-01-22,2.966261776098704,1.85,2561594564.573847,3531.004182799933
2019-01-23,2.966261776098704,2.369047619047619,2718371971.9030104,3571.266908092869
2019-01-24,2.966261776098704,1.7959183673469388,2663764215.2983246,3555.7000025226243
2019-01-25,2.411876524317345,2.106382978723404,2514079887.672157,3565.6420046170365
2019-01-26,2.1346838984266654,2.0,2582590473.407218,3564.822417111422
2019-01-27,1.8574912725359856,2.517857142857143,2548165746.089901,3563.614563419144
2019-01-28,3.520647027880063,2.613924050632912,2882787006.773549,3553.121681129778
2019-01-29,2.966261776098704,1.921686746987952,3445780457.599724,3432.215668301249
2019-01-30,2.966261776098704,2.069767441860465,4865613085.112716,3413.375483249797
2019-01-31,2.689069150208024,1.98,4973814467.106895,3457.8826491759864
2019-02-01,2.689069150208024,2.27536231884058,4330022381.196439,3431.943637864456
2019-02-02,2.1346838984266654,2.409090909090909,3765731026.21538,3464.490147562154
2019-02-03,1.8574912725359856,1.921875,3310421843.82123,3486.581616258029
2019-02-04,2.689069150208024,1.973684210526316,2375918195.082078,3454.025843825187
2019-02-05,3.797839653770743,2.357142857142857,4454914648.715065,3464.003508861087
2019-02-06,3.520647027880063,2.313043478260869,3653777871.7193217,3469.894677079264
2019-02-07,3.243454401989383,1.975,4211212356.014064,3405.836861256719
2019-02-08,3.243454401989383,1.9873417721518989,3297274818.3709226,3394.0146529587223
2019-02-09,3.243454401989383,2.118110236220472,6293135761.36397,3664.282102658984
2019-02-10,2.689069150208024,2.280701754385965,4883557856.511256,3667.4082642899566
2019-02-11,2.966261776098704,2.0232558139534884,5081021129.885805,3675.6916291247258
2019-02-12,2.689069150208024,2.231884057971014,5446022475.782068,3631.444539729949
2019-02-13,2.689069150208024,2.40625,5532706261.952275,3633.9650467461183
2019-02-14,2.689069150208024,2.2586206896551726,5635612273.288616,3610.062273063402
2019-02-15,2.411876524317345,2.492063492063492,11971659893.345224,3589.661829626318
2019-02-16,1.580298646645306,2.45945945945946,4506367416.966915,3601.2291913968643
2019-02-17,2.1346838984266654,2.3461538461538463,4019925054.643214,3622.591653075072
2019-02-18,3.797839653770743,2.142857142857143,4945386865.287532,3665.075530800723
2019-02-19,4.352224905552101,2.290322580645161,9588927258.746944,3886.5202004751386
2019-02-20,3.797839653770743,2.1666666666666665,5969708630.056735,3915.0099712770552
2019-02-21,3.520647027880063,2.870967741935484,6377580055.125392,3976.808906528991
2019-02-22,3.243454401989383,2.446428571428572,6838246918.228343,3934.813593894817
2019-02-23,3.520647027880063,2.4444444444444446,5999302845.797907,3973.641322774636
2019-02-24,4.6294175314427815,2.3,8493566414.707253,4115.337926787664
2019-02-25,3.520647027880063,1.870967741935484,11112465191.137722,3742.868946700387
2019-02-26,2.966261776098704,2.2153846153846155,9049456993.516651,3824.683504217102
2019-02-27,2.689069150208024,2.1184210526315788,2992667601.164757,3809.209774682024
2019-02-28,2.689069150208024,2.25531914893617,7731184275.97685,3813.377891881294
2019-03-01,2.411876524317345,2.0,7627783000.608827,3815.607607524984
2019-03-02,1.580298646645306,2.169491525423729,5524886886.074838,3815.753939922755
2019-03-03,1.8574912725359856,2.42,3291046239.4080496,3819.645730582585
2019-03-04,2.689069150208024,2.1578947368421053,6749676086.649796,3806.954273797957
2019-03-05,2.689069150208024,2.1752577319587627,3608196680.951456,3712.812457297799
2019-03-06,3.243454401989383,2.575,9088065055.193892,3852.461665785486
2019-03-07,2.689069150208024,2.1012658227848102,8477459044.147217,3860.510762380684
2019-03-08,2.411876524317345,2.453488372093023,6098011809.539175,3871.637247965991
2019-03-09,2.689069150208024,2.5416666666666665,9387592412.254822,3861.879307396147
2019-03-10,1.8574912725359856,3.0,8968209821.64562,3941.600873271771
2019-03-11,2.689069150208024,2.054794520547945,8576340543.966685,3923.559788806432
2019-03-12,2.689069150208024,2.425,6459945402.485972,3860.359230028712
2019-03-13,2.411876524317345,2.230769230769231,8326845840.668451,3876.480852754649
2019-03-14,2.1346838984266654,2.146067415730337,7240802846.749305,3865.817782663389
2019-03-15,2.1346838984266654,1.9113924050632911,8610482287.345255,3876.6987080329527
2019-03-16,2.411876524317345,2.276315789473684,8157372614.811613,3925.460579704576
2019-03-17,1.580298646645306,2.064935064935065,8463266884.802993,4007.709463818873
2019-03-18,2.966261776098704,2.422222222222222,6533306536.989777,3980.990104732021
2019-03-19,2.966261776098704,1.969230769230769,7639543944.601985,3986.7068940461454
2019-03-20,2.689069150208024,2.43956043956044,7503839510.974511,4013.576969345481
2019-03-21,2.689069150208024,2.2873563218390807,9137227916.145351,4045.57263350974
2019-03-22,2.411876524317345,2.092592592592593,9845582434.366615,3983.317781297362
2019-03-23,2.411876524317345,1.9444444444444444,9404569962.845264,3989.1584912154526
2019-03-24,1.580298646645306,1.9821428571428568,9206940724.647112,4008.945386314754
2019-03-25,2.411876524317345,1.987951807228916,9883972400.782845,3993.394900459549
2019-03-26,2.1346838984266654,2.0123456790123457,10661215003.017866,3927.577296521434
2019-03-27,2.966261776098704,1.8818897637795275,19375985748.4686,3938.659743156943
2019-03-28,2.411876524317345,2.282051282051282,16215886403.31156,4036.16091792076
2019-03-29,2.689069150208024,1.8846153846153848,15160882530.764353,4028.3913011796208
2019-03-30,2.1346838984266654,2.083333333333333,16340416942.468424,4103.322859513963
2019-03-31,1.8574912725359856,1.82089552238806,13007834059.593706,4103.856421333923
2019-04-01,2.966261776098704,1.8115942028985508,9729996888.256723,4103.521738549332
2019-04-02,10.173270049256372,2.135869565217391,12393581266.933498,4146.321927706636
2019-04-03,10.450462675147053,2.213855421686747,24241877355.46616,4862.230427766917
2019-04-04,7.124151164458896,2.3108808290155443,27840300618.851505,4955.831824018296
2019-04-05,5.183802783224139,2.031007751937985,23773239680.77824,4899.021553783287
2019-04-06,4.352224905552101,2.529850746268657,20072621554.053333,5014.955826888765
2019-04-07,4.352224905552101,2.206896551724138,19652913084.11381,5041.869075888309
2019-04-08,5.460995409114819,2.4752475247524752,22875598540.26693,5176.97788362072
2019-04-09,5.183802783224139,2.4466019417475726,21960916922.811954,5266.89477647303
2019-04-10,4.90661015733346,2.292682926829268,15780870292.553698,5172.1752647597095
2019-04-11,4.90661015733346,2.192982456140351,19407452726.86936,5308.905683164441
2019-04-12,4.352224905552101,2.25,19758274668.34452,5047.79316241402
2019-04-13,3.243454401989383,2.236842105263158,15595642633.838465,5082.46515242293
2019-04-14,2.966261776098704,2.34,12260233700.583128,5072.987191337883
2019-04-15,4.075032279661422,2.4693877551020407,12373544680.894629,5149.314492798127
2019-04-16,3.797839653770743,2.590909090909091,13837248984.63684,5039.881017404402
2019-04-17,4.075032279661422,2.457627118644068,13646324289.841606,5213.598376962082
2019-04-18,4.075032279661422,2.259259259259259,14530488675.954275,5218.957150384528
2019-04-19,3.797839653770743,1.818181818181818,15343841014.064018,5274.767013336503
2019-04-20,3.520647027880063,2.526315789473684,16257796673.886168,5280.354444383007
2019-04-21,3.243454401989383,2.242424242424242,14990889921.786966,5307.689183437135
2019-04-22,4.075032279661422,2.3625,16383813161.830387,5311.164840299274
2019-04-23,6.015380660896178,2.473684210526316,17199396916.729523,5380.935789575588
2019-04-24,4.90661015733346,2.3174603174603177,19400647819.940308,5557.9257276108365
2019-04-25,4.6294175314427815,2.204081632653061,20538511242.262634,5452.101753394462
2019-04-26,4.352224905552101,1.991869918699187,19329534423.79327,5203.088598730703
2019-04-27,4.075032279661422,2.53061224489796,19632024917.711243,5295.847320048228
2019-04-28,2.966261776098704,2.22,14876251954.397636,5256.977802474059
2019-04-29,3.243454401989383,2.0,15573084968.740429,5257.803249232503
2019-04-30,3.520647027880063,2.140845070422535,15442022886.730194,5199.755008563461
2019-05-01,3.243454401989383,1.7857142857142858,16794865767.201723,5292.803974562054
2019-05-02,3.520647027880063,2.283687943262412,14566414699.69271,5354.5868001739655
2019-05-03,4.90661015733346,2.342391304347826,16512618030.609243,5450.706620486424
2019-05-04,4.6294175314427815,2.425287356321839,20006287572.082245,5731.493099606555
2019-05-05,4.075032279661422,2.1666666666666665,19242843059.82611,5803.943309048437
2019-05-06,4.075032279661422,2.169811320754717,16184057012.270828,5749.323780460327
2019-05-07,5.183802783224139,2.3963963963963963,16811224132.040009,5715.7571359661015
2019-05-08,5.460995409114819,1.989010989010989,19408267639.192204,5841.053771273751
2019-05-09,6.569765912677537,2.2662337662337664,16672412472.112144,5957.856732858399
2019-05-10,7.401343790349576,2.431034482758621,18401396126.03976,6168.268996398258
2019-05-11,10.173270049256372,2.31858407079646,20801839693.04227,6370.233758607852
2019-05-12,11.28204055281909,2.485981308411215,32480039429.76877,7258.261280655222
2019-05-13,12.11361843049113,2.4166666666666665,31545333636.53804,6953.75138858638
2019-05-14,14.331159437616565,2.239864864864865,32078035930.772472,7805.98164948938
2019-05-15,11.559233178709771,2.2701612903225805,35426123184.643654,7990.055553534356
2019-05-16,10.727655301037732,2.1202531645569622,30893707828.03641,8192.223138952013
2019-05-17,11.004847926928411,2.114503816793893,35026947533.93092,7875.913199526066
2019-05-18,7.678536416240256,2.0636363636363635,33030146385.78164,7343.371457162994
2019-05-19,8.232921668021614,2.512953367875648,22478772524.43196,7300.655158341227
2019-05-20,7.955729042130935,2.286764705882353,30747684364.455803,8168.730689783752
2019-05-21,8.232921668021614,2.093959731543624,28621475467.769623,7976.851712899625
2019-05-22,7.401343790349576,2.4,25314342979.04727,7958.365526075088
2019-05-23,6.846958538568217,2.1748633879781423,24589881451.39529,7665.79685383355
2019-05-24,7.124151164458896,2.511627906976744,25345060242.591587,7861.812792465447
2019-05-25,6.015380660896178,2.438202247191011,27368459147.198563,7977.244882467973
2019-05-26,6.569765912677537,2.463157894736842,23978335158.48492,8037.627431860584
2019-05-27,10.450462675147053,2.581589958158996,29224396883.37161,8631.080577844017
2019-05-28,8.787306919802974,2.154639175257732,33136840741.2636,8816.03391493351
2019-05-29,7.955729042130935,2.0607734806629834,27335990651.150314,8726.978110456395
2019-05-30,8.510114293912295,2.3322784810126582,28214892246.82482,8650.677405968292
2019-05-31,7.678536416240256,2.1983471074380163,33295240431.3568,8310.891063057417
2019-06-01,6.292573286786858,2.762376237623762,30329343188.810726,8575.646353354166
2019-06-02,6.292573286786858,2.1695906432748537,26683797989.859898,8554.261728092017
2019-06-03,6.846958538568217,2.342857142857143,25133975363.261288,8743.705469134235
2019-06-04,7.678536416240256,2.336099585062241,24486741553.27431,8173.632761796738
2019-06-05,6.569765912677537,2.3087248322147653,25442100899.74761,7683.636261419786
2019-06-06,6.015380660896178,2.467391304347826,24641673547.47732,7812.44885473215
2019-06-07,6.015380660896178,2.610169491525424,24560046377.825275,7821.123897094859
2019-06-08,4.352224905552101,2.697674418604651,23629265497.41496,8036.108159122215
2019-06-09,4.6294175314427815,2.3714285714285714,19829877310.70781,7942.539284064289
2019-06-10,5.183802783224139,2.11,20152037017.9227,7668.029627860183
2019-06-11,5.460995409114819,2.247619047619048,21741587787.86512,8002.729982894047
2019-06-12,5.460995409114819,1.9765625,21017248550.29671,7897.975476598364
2019-06-13,5.460995409114819,2.327272727272727,22181532883.49916,8145.05909812096
2019-06-14,5.738188035005499,2.137404580152672,22919390183.839664,8227.625725590904
2019-06-15,6.015380660896178,2.253968253968254,23291543613.42556,8671.505388660793
2019-06-16,8.787306919802974,2.4065934065934065,21892878336.78525,8818.609506932296
2019-06-17,8.510114293912295,2.3941176470588235,27305637341.28109,8978.77258780693
2019-06-18,8.510114293912295,1.989795918367347,27464356714.40349,9312.868294808708
2019-06-19,7.678536416240256,2.402061855670103,25029522786.9119,9094.021746079216
2019-06-20,7.401343790349576,2.180257510729614,22298101529.4608,9285.928674251472
2019-06-21,10.173270049256372,2.392116182572614,24707058599.119995,9548.31456526146
2019-06-22,17.9346635741954,2.427325581395349,28580960082.617817,10118.359455626854
2019-06-23,12.11361843049113,2.5,40190146696.56423,10704.922148115673
2019-06-24,12.11361843049113,2.160535117056856,29108428088.363773,10846.12509964766
2019-06-25,13.776774185835205,2.358447488584475,27529761440.98961,11045.550419814825
2019-06-26,25.141671847353063,2.411677753141168,33544426408.459377,11808.41990407586
2019-06-27,20.7065898331022,2.241655540720961,56948964491.46552,12996.124342788677
2019-06-28,16.271507818851322,2.5936507936507938,49628524363.00495,11178.6829981865
2019-06-29,11.83642580460045,2.3881278538812785,44872003180.54631,12352.19686591269
2019-06-30,10.173270049256372,2.354978354978355,37724824506.92749,11972.555667220911
2019-07-01,11.084045820040036,2.111731843575419,34920211165.40479,10888.097181679726
2019-07-02,11.994821590823696,2.1563275434243176,37463414436.63033,10639.046292232071
2019-07-03,10.173270049256372,2.3554913294797686,39264695559.40571,10822.764178376405
2019-07-04,10.173270049256372,2.2620087336244543,39944515601.67296,11975.637393818815
2019-07-05,9.26249427847271,2.209016393442623,32487314999.664185,11229.60561912491
2019-07-06,6.530166966121727,2.3389830508474576,31349147296.84112,10987.248856214646
2019-07-07,6.530166966121727,2.158273381294964,28013279880.59072,11279.476377672418
2019-07-08,9.26249427847271,2.111842105263158,25828700446.947784,11436.430746923896
2019-07-09,11.084045820040036,2.2056737588652484,30917398835.988853,12260.28269787262
2019-07-10,11.084045820040036,2.235872235872236,35885342263.04269,12544.16726170922
2019-07-11,11.084045820040036,2.1320754716981134,42163626088.16242,12166.398288868606
2019-07-12,9.26249427847271,2.217948717948718,37061858272.52717,11385.06049056452
2019-07-13,7.44094273690539,2.091743119266055,30078548879.93068,11804.562793905448
2019-07-14,8.35171850768905,2.380116959064328,28485045772.443813,11418.511855491488
2019-07-15,9.26249427847271,2.310756972111554,29857566850.99168,10285.461109066944
2019-07-16,10.173270049256372,2.123481781376518,37553147017.32781,10911.345158309634
2019-07-17,11.084045820040036,2.051685393258427,34409824868.73926,9538.827124243868
2019-07-18,9.26249427847271,2.24188790560472,33328381504.61661,9657.303101319074
2019-07-19,8.35171850768905,2.1059322033898304,34034952895.23173,10636.155728360647
2019-07-20,6.530166966121727,2.554794520547945,28858600367.989872,10536.565849576118
2019-07-21,6.530166966121727,1.962264150943396,26163874235.136333,10774.281137633849
2019-07-22,6.530166966121727,2.227272727272727,22814710058.30296,10607.463560702125
2019-07-23,7.44094273690539,2.404878048780488,21903683695.255173,10343.318139598356
2019-07-24,7.44094273690539,2.151815181518152,22986552398.15293,9936.380762347031
2019-07-25,6.530166966121727,2.3529411764705883,33861034798.8304,9799.306312967936
2019-07-26,5.619391195338066,2.061111111111111,21622492404.321915,9878.23193291115
2019-07-27,6.530166966121727,2.171686746987952,19942172080.922203,9845.999447078504
2019-07-28,5.619391195338066,2.1666666666666665,21257664351.47119,9447.678401413306
2019-07-29,5.619391195338066,2.246153846153846,18649152592.72144,9534.755426833231
2019-07-30,5.619391195338066,2.0,18424113909.50432,9510.593552181648
2019-07-31,6.530166966121727,2.473684210526316,20138691741.08412,9568.437452164317
2019-08-01,6.530166966121727,2.642458100558659,22957330875.71389,10062.996285663326
2019-08-02,6.530166966121727,2.5460122699386503,23668036460.12257,10361.312000080692
2019-08-03,5.619391195338066,2.083870967741936,24128945574.57856,10529.17190742764
2019-08-04,5.619391195338066,2.2363636363636363,22296222952.509827,10791.200523159
2019-08-05,10.173270049256372,2.02365308804205,23160251364.75935,10951.593834840049
2019-08-06,9.26249427847271,2.3341463414634145,30944497414.37189,11818.525531066103
2019-08-07,8.35171850768905,2.100985221674877,31588470767.84309,11510.164154730011
2019-08-08,7.44094273690539,2.1,30083670251.80272,11970.657556451994
2019-08-09,6.530166966121727,2.1341463414634148,26678574728.13537,12024.331570998236
2019-08-10,6.530166966121727,2.1835443037974684,26240065034.99351,11852.561606995518
2019-08-11,5.619391195338066,2.27,24949094386.512787,11327.842642233223
2019-08-12,5.619391195338066,2.13953488372093,23042219585.47862,11549.998354322472
2019-08-13,6.530166966121727,2.0700934579439254,19933740545.556496,11381.241355678554
2019-08-14,6.530166966121727,2.060846560846561,22886684527.86748,10903.6549918801
2019-08-15,8.35171850768905,2.191435768261965,26620934497.854107,10016.217389275296
2019-08-16,6.530166966121727,2.466666666666667,31003755661.55879,10295.87714290961
2019-08-17,5.619391195338066,2.5546875,28168163140.752064,10324.993597415598
2019-08-18,4.708615424554404,2.3125,20998246406.66276,10224.218706633936
2019-08-19,6.530166966121727,2.076923076923077,19708814223.24016,10309.872435928555
2019-08-20,6.530166966121727,2.414012738853504,22097997941.55373,10895.97184442924
2019-08-21,6.530166966121727,2.23943661971831,19460170323.01464,10743.78931330206
2019-08-22,5.619391195338066,2.165644171779141,22757336326.19253,10124.058214168905
2019-08-23,5.619391195338066,2.38255033557047,20144228964.473103,10127.78985767835
2019-08-24,4.708615424554404,2.0869565217391304,18313019852.750786,10385.509090033882
2019-08-25,4.708615424554404,2.2,21187546608.0018,10145.01247970698
2019-08-26,5.619391195338066,2.438202247191011,17899166778.010113,10090.061576030994
2019-08-27,5.619391195338066,2.234375,23392461462.60586,10334.911854471333
2019-08-28,5.619391195338066,2.1297297297297297,20937236587.026714,10167.889390020262
2019-08-29,6.530166966121727,2.131578947368421,22948105441.570866,9753.48704889705
2019-08-30,52.0689555053048,2.139130434782609,20461661030.393738,9485.141423780757
2019-08-31,88.49998633665125,2.7818181818181817,16388578393.607964,9588.98750205815
2019-09-01,84.8568832535166,2.6,15364904438.864746,9607.289264302584
2019-09-02,70.28447092097802,2.5031847133757963,15003447441.307947,9729.266231867814
2019-09-03,66.64136783784338,2.435374149659864,20258697359.12371,10323.022660378076
2019-09-04,73.92757400411267,2.243589743589744,23588848898.31653,10620.165189356909
2019-09-05,78.48145285803098,2.728395061728395,21198071664.662186,10573.515179027892
2019-09-06,60.26593744235775,2.25503355704698,18952591605.050835,10570.249940786203
2019-09-07,39.31809471433353,2.164383561643836,23555216964.15641,10350.748325717244
2019-09-08,38.40731894354988,2.2916666666666665,18658457493.74892,10461.547731202416
2019-09-09,37.49654317276621,2.054054054054054,16804085431.159666,10404.333900445994
2019-09-10,33.85344008963157,2.252173913043478,21012460993.656765,10321.931613525778
2019-09-11,35.674991631198885,2.5273972602739727,17425806760.661724,10121.102297214318
2019-09-12,36.585767401982544,2.30188679245283,19989784060.802094,10150.71002363705
2019-09-13,37.49654317276621,2.358490566037736,17986804176.941467,10401.319919342226
2019-09-14,37.49654317276621,2.6153846153846154,16650634275.92447,10355.626898620032
2019-09-15,36.585767401982544,2.3220338983050848,16529697331.07751,10349.551958231765
2019-09-16,34.76421586041523,1.8478260869565213,13781855194.274492,10305.675020156998
2019-09-17,34.76421586041523,2.188888888888889,17580630287.953926,10268.421696882157
2019-09-18,33.85344008963157,2.1123595505617976,17279102873.152096,10203.071046816189
2019-09-19,33.85344008963157,2.2421052631578946,18848349197.54596,10158.854517376083
2019-09-20,31.12111277728058,2.014084507042253,23532550737.76059,10253.232374680329
2019-09-21,31.12111277728058,2.3,17281137871.79277,10178.442572698175
2019-09-22,30.21033700649692,2.417391304347826,15973816316.06345,9997.199887816778
2019-09-23,28.3887854649296,2.344262295081968,16268084726.893106,10041.304200624943
2019-09-24,26.56723392336228,2.1858585858585857,17797331461.86323,9699.504938095955
2019-09-25,25.65645815257861,2.307377049180328,27762368999.14865,8702.713528026236
2019-09-26,23.83490661101129,2.1032258064516127,25000732108.2125,8446.244115548528
2019-09-27,9.26249427847271,2.18974358974359,22627889543.82238,8098.80982048931
2019-09-28,4.708615424554404,2.5245901639344264,19755414533.472134,8183.482347567026
2019-09-29,4.708615424554404,2.3176470588235296,17936691398.41125,8225.11037185192
2019-09-30,5.619391195338066,2.259259259259259,16673592219.88411,8064.380983385267
2019-10-01,4.708615424554404,2.419047619047619,21681424234.680668,8271.290855465355
2019-10-02,4.708615424554404,2.5876288659793816,17832872037.116558,8366.503905663569
2019-10-03,4.708615424554404,2.6931818181818183,17676173879.14879,8350.132163242944
2019-10-04,3.797839653770743,2.1911764705882355,17383555314.276905,8176.354679406582
2019-10-05,3.797839653770743,2.6,16931274118.12778,8156.519553840962
2019-10-06,3.797839653770743,2.25,16751341177.800287,8140.242484268429
2019-10-07,4.708615424554404,1.8863636363636365,16860212059.076086,7890.234349864658
2019-10-08,4.708615424554404,2.1475409836065573,21702135918.512657,8182.251593084191
2019-10-09,4.708615424554404,2.381818181818182,19349468269.498783,8180.69113018462
2019-10-10,4.708615424554404,2.2,21622617282.771305,8573.060086448735
2019-10-11,3.797839653770743,2.1219512195121952,21307956536.76992,8561.51932921772
2019-10-12,2.887063882987081,2.1666666666666665,22522161253.606262,8277.848351085042
2019-10-13,2.887063882987081,2.078125,18009645880.918533,8308.470967433434
2019-10-14,3.797839653770743,2.272727272727273,17006193531.89216,8289.497236618896
2019-10-15,3.797839653770743,2.085714285714286,17384052860.807076,8347.350350085451
2019-10-16,3.797839653770743,2.130434782608696,17879549108.634247,8175.8631121051185
2019-10-17,3.797839653770743,2.0120481927710845,18700096464.78663,8010.3021797941665
2019-10-18,3.797839653770743,2.356164383561644,17154383746.943811,8079.931459479744
2019-10-19,2.887063882987081,1.8666666666666667,18867966948.33369,7957.314093995798
2019-10-20,2.887063882987081,2.189655172413793,16704267725.143393,7949.802268609832
2019-10-21,3.797839653770743,2.4683544303797467,18477598769.79049,8208.362621758712
2019-10-22,3.797839653770743,2.65,17608633115.73991,8220.91853113097
2019-10-23,5.619391195338066,2.234726688102894,19789278104.487,8045.294246807262
2019-10-24,4.708615424554404,2.226244343891403,23372887462.736748,7468.5325324369
2019-10-25,5.619391195338066,2.332075471698113,18827850066.723927,7433.915345679171
2019-10-26,10.173270049256372,2.4593406593406595,33573878835.9482,8652.030029867461
2019-10-27,5.619391195338066,2.1142857142857143,49973845766.74797,9217.236031536286
2019-10-28,6.530166966121727,2.452054794520548,38396780063.80312,9502.020114436127
2019-10-29,5.619391195338066,1.987951807228916,36102429175.35568,9239.897283779665
2019-10-30,4.708615424554404,2.5073529411764706,32395177164.64729,9407.163351459429
2019-10-31,4.708615424554404,2.2803738317757007,30846909824.024616,9171.874474054188
2019-11-01,3.797839653770743,2.6,30452200168.00832,9151.824594459767
2019-11-02,3.797839653770743,2.0,28239184318.818405,9233.413801605904
2019-11-03,2.887063882987081,2.318840579710145,24723381192.255867,9302.83461784109
2019-11-04,3.797839653770743,2.567164179104477,24204135432.76037,9204.286350451268
2019-11-05,4.708615424554404,2.579710144927536,30915689705.65933,9378.95391433092
2019-11-06,4.708615424554404,2.527272727272728,30247351915.79828,9300.373963047075
2019-11-07,3.797839653770743,2.3035714285714284,28787468129.58143,9340.048651574896
2019-11-08,3.797839653770743,2.4263565891472867,27099310469.653824,9221.073784983802
2019-11-09,3.797839653770743,1.9787234042553192,30263888374.64715,8795.896069400225
2019-11-10,2.887063882987081,2.1538461538461537,22726115538.66086,8809.78367388588
2019-11-11,3.797839653770743,2.26,24973742612.68736,9043.673292397065
2019-11-12,3.797839653770743,1.9743589743589745,24569575079.59694,8729.917418490728
